time_s,ch1_v,ch2_v,ch3_v,ch4_v
-9.2812e-05,0.0,0.0,0.0,-0.27181
-9.281e-05,0.0,0.0,859.79,-0.27181
-9.280800000000001e-05,0.0,0.0,0.0,0.27181
-9.2806e-05,0.0,2.3158,0.0,0.0
-9.2804e-05,0.0,0.0,859.79,0.0
-9.280200000000001e-05,0.0,0.0,0.0,-0.27181
-9.28e-05,0.0,0.0,0.0,0.0
-9.2798e-05,0.0,-2.3158,0.0,-0.27181
-9.2796e-05,0.0,2.3158,0.0,0.0
-9.2794e-05,0.0,0.0,859.79,-0.27181
-9.2792e-05,0.0,0.0,0.0,-0.27181
-9.279000000000001e-05,0.0,0.0,859.79,0.0
-9.2788e-05,0.0,0.0,0.0,0.0
-9.2786e-05,0.0,0.0,859.79,0.0
-9.2784e-05,0.0,0.0,0.0,0.0
-9.278200000000001e-05,-8892.1,0.0,859.79,0.27181
-9.278e-05,0.0,0.0,859.79,0.0
-9.2778e-05,0.0,2.3158,0.0,0.27181
-9.277600000000001e-05,0.0,0.0,859.79,0.0
-9.2774e-05,0.0,0.0,0.0,0.0
-9.2772e-05,-8892.1,0.0,859.79,0.0
-9.277000000000001e-05,0.0,0.0,0.0,0.0
-9.2768e-05,0.0,-2.3158,0.0,0.27181
-9.2766e-05,-8892.1,0.0,859.79,0.0
-9.276400000000001e-05,0.0,-2.3158,0.0,-0.27181
-9.2762e-05,0.0,0.0,0.0,-0.27181
-9.276e-05,0.0,2.3158,0.0,0.0
-9.275800000000001e-05,0.0,-2.3158,859.79,0.0
-9.2756e-05,0.0,0.0,0.0,0.0
-9.2754e-05,0.0,0.0,0.0,0.0
-9.275200000000001e-05,-8892.1,-2.3158,0.0,-0.27181
-9.275e-05,0.0,2.3158,859.79,0.0
-9.2748e-05,0.0,0.0,859.79,0.0
-9.274600000000001e-05,0.0,0.0,859.79,-0.27181
-9.2744e-05,0.0,0.0,859.79,0.0
-9.2742e-05,0.0,0.0,0.0,-0.27181
-9.274000000000001e-05,-8892.1,0.0,0.0,0.0
-9.2738e-05,0.0,-2.3158,0.0,0.0
-9.2736e-05,-8892.1,0.0,859.79,0.0
-9.273400000000001e-05,0.0,0.0,859.79,-0.27181
-9.2732e-05,-8892.1,0.0,0.0,-0.27181
-9.273e-05,0.0,0.0,0.0,0.0
-9.272800000000001e-05,0.0,0.0,0.0,0.0
-9.2726e-05,-8892.1,0.0,0.0,0.0
-9.2724e-05,0.0,0.0,859.79,0.0
-9.2722e-05,0.0,0.0,859.79,0.0
-9.272e-05,0.0,0.0,0.0,-0.27181
-9.2718e-05,-8892.1,0.0,0.0,0.0
-9.271600000000001e-05,0.0,2.3158,0.0,-0.27181
-9.271400000000001e-05,-8892.1,2.3158,859.79,0.0
-9.2712e-05,8892.1,0.0,859.79,0.0
-9.271e-05,0.0,0.0,859.79,0.0
-9.270800000000001e-05,-8892.1,-2.3158,859.79,0.0
-9.2706e-05,-8892.1,0.0,0.0,0.0
-9.2704e-05,-8892.1,0.0,859.79,-0.27181
-9.270200000000001e-05,0.0,0.0,859.79,0.0
-9.27e-05,0.0,0.0,859.79,0.0
-9.2698e-05,0.0,0.0,0.0,0.0
-9.269600000000001e-05,0.0,0.0,859.79,0.0
-9.2694e-05,0.0,-2.3158,0.0,0.0
-9.2692e-05,0.0,0.0,0.0,0.0
-9.269000000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.2688e-05,0.0,0.0,0.0,0.0
-9.2686e-05,0.0,-2.3158,859.79,0.0
-9.268400000000001e-05,0.0,0.0,859.79,0.0
-9.2682e-05,0.0,0.0,859.79,0.0
-9.268e-05,0.0,0.0,0.0,0.0
-9.267800000000001e-05,0.0,2.3158,859.79,-0.27181
-9.2676e-05,0.0,0.0,0.0,0.0
-9.2674e-05,0.0,2.3158,859.79,0.0
-9.267200000000001e-05,0.0,0.0,0.0,0.0
-9.267e-05,0.0,0.0,859.79,0.0
-9.2668e-05,-8892.1,0.0,0.0,0.0
-9.266600000000001e-05,0.0,0.0,859.79,0.0
-9.2664e-05,0.0,0.0,0.0,0.0
-9.2662e-05,0.0,0.0,0.0,0.0
-9.266e-05,0.0,0.0,0.0,0.0
-9.2658e-05,0.0,0.0,0.0,-0.27181
-9.2656e-05,0.0,0.0,0.0,0.0
-9.265400000000001e-05,0.0,0.0,859.79,0.0
-9.2652e-05,0.0,0.0,859.79,0.0
-9.265e-05,0.0,0.0,859.79,0.0
-9.2648e-05,0.0,0.0,0.0,0.0
-9.264600000000001e-05,0.0,0.0,859.79,0.0
-9.2644e-05,0.0,0.0,859.79,0.0
-9.2642e-05,0.0,0.0,0.0,0.0
-9.264000000000001e-05,0.0,0.0,859.79,-0.27181
-9.2638e-05,0.0,0.0,0.0,-0.27181
-9.2636e-05,0.0,0.0,0.0,-0.27181
-9.263400000000001e-05,0.0,0.0,0.0,-0.27181
-9.2632e-05,0.0,0.0,0.0,0.0
-9.263e-05,0.0,-2.3158,0.0,0.0
-9.262800000000001e-05,0.0,0.0,0.0,-0.27181
-9.2626e-05,0.0,0.0,0.0,-0.27181
-9.2624e-05,0.0,2.3158,859.79,0.0
-9.262200000000001e-05,0.0,0.0,0.0,0.0
-9.262e-05,0.0,2.3158,859.79,0.0
-9.2618e-05,-8892.1,2.3158,0.0,0.0
-9.261600000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.2614e-05,0.0,0.0,859.79,0.0
-9.2612e-05,-8892.1,-2.3158,859.79,0.0
-9.261000000000001e-05,0.0,0.0,859.79,0.0
-9.2608e-05,0.0,0.0,859.79,0.0
-9.2606e-05,0.0,0.0,0.0,0.0
-9.260400000000001e-05,-8892.1,-2.3158,0.0,0.0
-9.2602e-05,0.0,0.0,859.79,0.27181
-9.26e-05,-8892.1,0.0,0.0,0.0
-9.259800000000001e-05,-8892.1,0.0,0.0,0.0
-9.2596e-05,0.0,2.3158,0.0,0.0
-9.2594e-05,0.0,0.0,859.79,0.0
-9.259200000000001e-05,8892.1,0.0,859.79,-0.27181
-9.259e-05,-8892.1,0.0,0.0,-0.27181
-9.2588e-05,0.0,0.0,859.79,-0.27181
-9.2586e-05,0.0,2.3158,0.0,-0.27181
-9.2584e-05,0.0,0.0,0.0,0.0
-9.2582e-05,0.0,0.0,0.0,0.0
-9.258000000000001e-05,-8892.1,0.0,0.0,0.0
-9.257800000000001e-05,0.0,0.0,0.0,0.0
-9.2576e-05,-8892.1,0.0,0.0,-0.27181
-9.2574e-05,0.0,2.3158,859.79,0.0
-9.257200000000001e-05,-8892.1,0.0,0.0,0.0
-9.257e-05,8892.1,0.0,1719.58,-0.27181
-9.2568e-05,8892.1,-2.3158,0.0,0.0
-9.256600000000001e-05,-8892.1,0.0,0.0,0.0
-9.2564e-05,0.0,0.0,859.79,-0.27181
-9.2562e-05,0.0,0.0,0.0,0.27181
-9.256000000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.2558e-05,0.0,0.0,859.79,0.0
-9.2556e-05,0.0,0.0,0.0,0.0
-9.255400000000001e-05,0.0,0.0,859.79,0.0
-9.2552e-05,8892.1,0.0,0.0,0.0
-9.255e-05,0.0,2.3158,0.0,0.0
-9.254800000000001e-05,-8892.1,0.0,0.0,0.0
-9.2546e-05,8892.1,2.3158,0.0,0.0
-9.2544e-05,0.0,0.0,859.79,-0.27181
-9.254200000000001e-05,0.0,0.0,0.0,-0.27181
-9.254e-05,-8892.1,2.3158,859.79,0.0
-9.2538e-05,0.0,0.0,0.0,0.0
-9.253600000000001e-05,-8892.1,0.0,859.79,0.0
-9.2534e-05,0.0,2.3158,859.79,0.0
-9.2532e-05,0.0,0.0,0.0,0.0
-9.253000000000001e-05,0.0,0.0,859.79,0.0
-9.2528e-05,0.0,0.0,859.79,-0.27181
-9.2526e-05,0.0,0.0,859.79,-0.27181
-9.252400000000001e-05,0.0,0.0,859.79,-0.27181
-9.2522e-05,0.0,0.0,859.79,0.0
-9.252e-05,0.0,-2.3158,859.79,0.0
-9.251800000000001e-05,0.0,0.0,859.79,0.0
-9.2516e-05,0.0,0.0,859.79,0.0
-9.2514e-05,-8892.1,0.0,0.0,-0.27181
-9.2512e-05,0.0,0.0,859.79,0.0
-9.251000000000001e-05,0.0,0.0,859.79,0.0
-9.2508e-05,0.0,0.0,0.0,0.0
-9.2506e-05,0.0,0.0,0.0,-0.27181
-9.250400000000001e-05,0.0,2.3158,0.0,0.0
-9.2502e-05,0.0,0.0,0.0,0.0
-9.25e-05,0.0,0.0,859.79,0.0
-9.249800000000001e-05,0.0,0.0,859.79,-0.27181
-9.2496e-05,0.0,0.0,0.0,-0.27181
-9.2494e-05,0.0,0.0,0.0,0.0
-9.249200000000001e-05,0.0,0.0,859.79,0.0
-9.249e-05,0.0,0.0,0.0,0.0
-9.2488e-05,0.0,0.0,0.0,0.0
-9.248600000000001e-05,-8892.1,0.0,859.79,0.0
-9.2484e-05,0.0,0.0,0.0,0.0
-9.2482e-05,0.0,0.0,859.79,0.0
-9.248000000000001e-05,0.0,0.0,859.79,0.0
-9.2478e-05,8892.1,2.3158,0.0,-0.27181
-9.2476e-05,8892.1,0.0,0.0,-0.27181
-9.247400000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.2472e-05,8892.1,0.0,0.0,0.0
-9.247e-05,0.0,2.3158,0.0,-0.27181
-9.246800000000001e-05,0.0,0.0,0.0,0.0
-9.2466e-05,-8892.1,0.0,0.0,0.27181
-9.2464e-05,0.0,0.0,859.79,0.0
-9.246200000000001e-05,-8892.1,-2.3158,0.0,-0.27181
-9.246e-05,8892.1,0.0,859.79,-0.27181
-9.2458e-05,-8892.1,0.0,0.0,0.0
-9.245600000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.2454e-05,0.0,0.0,0.0,0.0
-9.2452e-05,0.0,0.0,859.79,-0.27181
-9.245e-05,0.0,-2.3158,859.79,0.0
-9.2448e-05,0.0,2.3158,0.0,0.0
-9.2446e-05,0.0,0.0,0.0,0.0
-9.244400000000001e-05,8892.1,0.0,0.0,0.0
-9.244200000000001e-05,0.0,0.0,859.79,0.0
-9.244e-05,0.0,-2.3158,859.79,-0.27181
-9.2438e-05,0.0,0.0,0.0,0.0
-9.243600000000001e-05,0.0,2.3158,859.79,-0.27181
-9.2434e-05,0.0,-2.3158,859.79,0.0
-9.2432e-05,0.0,0.0,0.0,0.0
-9.243000000000001e-05,0.0,0.0,0.0,-0.27181
-9.2428e-05,0.0,0.0,0.0,0.0
-9.2426e-05,0.0,0.0,0.0,-0.27181
-9.242400000000001e-05,-8892.1,-2.3158,859.79,0.27181
-9.2422e-05,0.0,0.0,0.0,0.0
-9.242e-05,0.0,0.0,859.79,-0.27181
-9.241800000000001e-05,-8892.1,0.0,859.79,0.0
-9.2416e-05,-8892.1,0.0,0.0,0.0
-9.2414e-05,0.0,0.0,0.0,0.27181
-9.241200000000001e-05,0.0,0.0,0.0,0.0
-9.241e-05,0.0,0.0,859.79,0.0
-9.2408e-05,-8892.1,0.0,0.0,0.0
-9.240600000000001e-05,-8892.1,0.0,0.0,0.0
-9.2404e-05,0.0,0.0,859.79,0.0
-9.2402e-05,0.0,0.0,0.0,0.0
-9.240000000000001e-05,8892.1,0.0,0.0,0.0
-9.2398e-05,0.0,0.0,0.0,0.0
-9.2396e-05,0.0,0.0,859.79,0.0
-9.239400000000001e-05,0.0,0.0,859.79,0.27181
-9.2392e-05,-8892.1,0.0,0.0,0.0
-9.239e-05,0.0,0.0,859.79,0.0
-9.238800000000001e-05,0.0,0.0,0.0,0.0
-9.2386e-05,0.0,0.0,0.0,0.0
-9.2384e-05,0.0,-2.3158,0.0,0.0
-9.238200000000001e-05,0.0,0.0,859.79,0.0
-9.238e-05,-8892.1,0.0,859.79,0.0
-9.2378e-05,0.0,0.0,0.0,-0.27181
-9.2376e-05,-8892.1,0.0,859.79,0.0
-9.237400000000001e-05,-8892.1,0.0,0.0,0.0
-9.2372e-05,0.0,0.0,859.79,0.0
-9.237000000000001e-05,0.0,0.0,0.0,0.0
-9.236800000000001e-05,0.0,2.3158,0.0,-0.27181
-9.2366e-05,0.0,0.0,0.0,-0.27181
-9.2364e-05,0.0,-2.3158,0.0,-0.27181
-9.236200000000001e-05,0.0,0.0,859.79,0.0
-9.236e-05,0.0,0.0,859.79,0.0
-9.2358e-05,0.0,0.0,859.79,0.27181
-9.235600000000001e-05,0.0,0.0,859.79,-0.27181
-9.2354e-05,8892.1,2.3158,0.0,0.0
-9.2352e-05,0.0,0.0,859.79,0.0
-9.235000000000001e-05,-8892.1,2.3158,0.0,0.0
-9.2348e-05,0.0,0.0,859.79,0.0
-9.2346e-05,0.0,2.3158,859.79,-0.27181
-9.234400000000001e-05,0.0,2.3158,0.0,0.0
-9.2342e-05,0.0,0.0,859.79,0.0
-9.234e-05,0.0,0.0,859.79,0.0
-9.233800000000001e-05,0.0,0.0,859.79,0.0
-9.2336e-05,0.0,0.0,0.0,-0.27181
-9.2334e-05,0.0,0.0,859.79,0.0
-9.233200000000001e-05,8892.1,2.3158,0.0,0.27181
-9.233e-05,0.0,0.0,859.79,0.0
-9.2328e-05,0.0,0.0,859.79,0.0
-9.232600000000001e-05,0.0,0.0,0.0,0.0
-9.2324e-05,8892.1,2.3158,859.79,0.0
-9.2322e-05,0.0,-2.3158,0.0,0.0
-9.232000000000001e-05,0.0,0.0,1719.58,0.0
-9.2318e-05,0.0,2.3158,859.79,0.0
-9.2316e-05,0.0,0.0,859.79,0.0
-9.2314e-05,0.0,2.3158,0.0,0.0
-9.2312e-05,0.0,0.0,859.79,0.27181
-9.231e-05,0.0,0.0,859.79,-0.27181
-9.230800000000001e-05,0.0,0.0,859.79,-0.27181
-9.230600000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.2304e-05,0.0,0.0,0.0,0.0
-9.2302e-05,0.0,2.3158,0.0,0.0
-9.230000000000001e-05,0.0,0.0,859.79,0.0
-9.2298e-05,0.0,2.3158,0.0,0.0
-9.2296e-05,0.0,2.3158,0.0,0.0
-9.229400000000001e-05,0.0,0.0,0.0,-0.27181
-9.2292e-05,8892.1,0.0,0.0,0.0
-9.229e-05,0.0,0.0,859.79,0.0
-9.228800000000001e-05,0.0,0.0,859.79,0.0
-9.2286e-05,0.0,0.0,859.79,0.0
-9.2284e-05,0.0,0.0,859.79,-0.27181
-9.228200000000001e-05,-8892.1,0.0,859.79,0.0
-9.228e-05,0.0,0.0,859.79,0.0
-9.2278e-05,0.0,0.0,0.0,0.0
-9.227600000000001e-05,0.0,0.0,859.79,-0.27181
-9.2274e-05,0.0,0.0,0.0,0.0
-9.2272e-05,-8892.1,0.0,859.79,0.0
-9.227000000000001e-05,0.0,0.0,0.0,-0.27181
-9.2268e-05,-8892.1,0.0,0.0,0.0
-9.2266e-05,0.0,0.0,0.0,0.0
-9.226400000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.2262e-05,0.0,0.0,859.79,0.0
-9.226e-05,0.0,0.0,859.79,0.27181
-9.225800000000001e-05,0.0,0.0,859.79,-0.27181
-9.2256e-05,-8892.1,0.0,-859.79,-0.27181
-9.2254e-05,0.0,0.0,0.0,-0.27181
-9.2252e-05,-8892.1,-2.3158,859.79,-0.27181
-9.225e-05,0.0,0.0,0.0,-0.27181
-9.2248e-05,0.0,0.0,0.0,0.0
-9.224600000000001e-05,0.0,0.0,859.79,-0.27181
-9.2244e-05,0.0,0.0,0.0,-0.27181
-9.2242e-05,0.0,0.0,0.0,0.0
-9.224e-05,0.0,0.0,0.0,0.0
-9.223800000000001e-05,0.0,0.0,0.0,0.0
-9.2236e-05,-8892.1,2.3158,0.0,0.27181
-9.223400000000001e-05,-8892.1,0.0,859.79,0.27181
-9.223200000000001e-05,-8892.1,0.0,859.79,0.27181
-9.223e-05,0.0,2.3158,859.79,0.0
-9.2228e-05,8892.1,0.0,0.0,0.0
-9.222600000000001e-05,-8892.1,0.0,0.0,0.0
-9.2224e-05,-8892.1,0.0,859.79,0.0
-9.2222e-05,0.0,0.0,859.79,0.0
-9.222000000000001e-05,0.0,0.0,859.79,-0.27181
-9.2218e-05,-8892.1,0.0,0.0,0.0
-9.2216e-05,0.0,0.0,0.0,0.0
-9.221400000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.2212e-05,0.0,0.0,0.0,0.0
-9.221e-05,-8892.1,0.0,0.0,0.0
-9.220800000000001e-05,0.0,0.0,0.0,0.0
-9.2206e-05,0.0,0.0,0.0,0.0
-9.2204e-05,0.0,0.0,0.0,0.0
-9.220200000000001e-05,-8892.1,2.3158,859.79,0.27181
-9.22e-05,-8892.1,-2.3158,0.0,0.0
-9.2198e-05,0.0,-2.3158,859.79,0.0
-9.219600000000001e-05,-8892.1,0.0,0.0,0.0
-9.2194e-05,-8892.1,0.0,0.0,0.0
-9.2192e-05,-8892.1,0.0,0.0,0.0
-9.219000000000001e-05,0.0,-2.3158,859.79,0.0
-9.2188e-05,0.0,2.3158,859.79,-0.27181
-9.2186e-05,0.0,-2.3158,0.0,0.0
-9.218400000000001e-05,-8892.1,0.0,859.79,0.0
-9.2182e-05,-8892.1,0.0,859.79,0.0
-9.218e-05,0.0,0.0,859.79,0.0
-9.2178e-05,0.0,-2.3158,859.79,0.27181
-9.2176e-05,0.0,0.0,0.0,0.0
-9.2174e-05,-8892.1,-2.3158,0.0,-0.27181
-9.217200000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.217000000000001e-05,0.0,0.0,859.79,0.0
-9.2168e-05,0.0,0.0,0.0,0.0
-9.2166e-05,0.0,0.0,0.0,-0.27181
-9.216400000000001e-05,0.0,2.3158,1719.58,-0.27181
-9.2162e-05,0.0,-2.3158,0.0,0.0
-9.216e-05,8892.1,0.0,859.79,0.0
-9.215800000000001e-05,0.0,-2.3158,859.79,0.0
-9.2156e-05,-8892.1,-2.3158,0.0,-0.27181
-9.2154e-05,0.0,0.0,0.0,0.0
-9.215200000000001e-05,0.0,0.0,0.0,0.0
-9.215e-05,0.0,0.0,859.79,0.0
-9.2148e-05,0.0,0.0,0.0,0.0
-9.214600000000001e-05,0.0,0.0,0.0,0.0
-9.2144e-05,0.0,0.0,859.79,-0.27181
-9.2142e-05,0.0,-2.3158,859.79,0.0
-9.214000000000001e-05,0.0,0.0,0.0,-0.27181
-9.2138e-05,-8892.1,0.0,859.79,-0.27181
-9.2136e-05,-8892.1,0.0,859.79,0.0
-9.213400000000001e-05,-8892.1,2.3158,0.0,-0.27181
-9.2132e-05,0.0,2.3158,859.79,0.0
-9.213e-05,0.0,-2.3158,0.0,-0.27181
-9.212800000000001e-05,-8892.1,0.0,0.0,0.0
-9.2126e-05,0.0,0.0,0.0,0.0
-9.2124e-05,0.0,0.0,0.0,0.27181
-9.212200000000001e-05,0.0,0.0,859.79,0.0
-9.212e-05,-8892.1,0.0,859.79,0.0
-9.2118e-05,-8892.1,0.0,0.0,0.0
-9.2116e-05,0.0,-2.3158,859.79,-0.27181
-9.2114e-05,0.0,0.0,0.0,0.0
-9.2112e-05,0.0,-2.3158,0.0,0.0
-9.211000000000001e-05,0.0,0.0,859.79,0.0
-9.2108e-05,0.0,-2.3158,859.79,0.0
-9.2106e-05,0.0,0.0,859.79,0.0
-9.2104e-05,0.0,0.0,0.0,0.0
-9.210200000000001e-05,-8892.1,0.0,859.79,0.0
-9.21e-05,-8892.1,0.0,0.0,0.0
-9.209800000000001e-05,0.0,0.0,0.0,0.0
-9.209600000000001e-05,0.0,0.0,859.79,0.0
-9.2094e-05,8892.1,0.0,859.79,-0.27181
-9.2092e-05,0.0,0.0,859.79,0.0
-9.209000000000001e-05,0.0,0.0,0.0,-0.27181
-9.2088e-05,0.0,0.0,0.0,-0.27181
-9.2086e-05,0.0,0.0,859.79,0.0
-9.208400000000001e-05,-8892.1,0.0,0.0,0.27181
-9.2082e-05,-8892.1,-2.3158,0.0,-0.27181
-9.208e-05,0.0,2.3158,859.79,0.0
-9.207800000000001e-05,0.0,0.0,0.0,0.0
-9.2076e-05,0.0,0.0,859.79,0.0
-9.2074e-05,0.0,0.0,859.79,0.0
-9.207200000000001e-05,-8892.1,-2.3158,0.0,0.0
-9.207e-05,0.0,-2.3158,859.79,0.0
-9.2068e-05,0.0,0.0,0.0,-0.27181
-9.206600000000001e-05,0.0,0.0,0.0,0.0
-9.2064e-05,0.0,0.0,0.0,-0.27181
-9.2062e-05,0.0,0.0,859.79,-0.27181
-9.206000000000001e-05,-8892.1,-2.3158,0.0,-0.27181
-9.2058e-05,0.0,0.0,859.79,-0.27181
-9.2056e-05,0.0,2.3158,859.79,0.0
-9.205400000000001e-05,0.0,0.0,859.79,0.0
-9.2052e-05,0.0,-2.3158,859.79,0.0
-9.205e-05,-8892.1,0.0,859.79,0.0
-9.204800000000001e-05,0.0,2.3158,859.79,0.0
-9.2046e-05,8892.1,0.0,0.0,0.0
-9.2044e-05,0.0,0.0,859.79,-0.27181
-9.2042e-05,0.0,0.0,0.0,0.0
-9.204e-05,0.0,-2.3158,0.0,0.0
-9.2038e-05,0.0,0.0,859.79,0.0
-9.203600000000001e-05,0.0,0.0,859.79,0.0
-9.203400000000001e-05,-8892.1,0.0,0.0,0.0
-9.2032e-05,0.0,-2.3158,0.0,0.0
-9.203e-05,8892.1,0.0,0.0,-0.27181
-9.202800000000001e-05,0.0,-2.3158,0.0,0.0
-9.2026e-05,0.0,0.0,0.0,0.0
-9.2024e-05,-8892.1,0.0,0.0,0.0
-9.202200000000001e-05,0.0,0.0,859.79,-0.27181
-9.202e-05,0.0,0.0,0.0,-0.27181
-9.2018e-05,0.0,0.0,859.79,0.0
-9.201600000000001e-05,8892.1,0.0,0.0,0.0
-9.2014e-05,-8892.1,0.0,859.79,0.0
-9.2012e-05,0.0,0.0,0.0,0.0
-9.201000000000001e-05,0.0,0.0,0.0,0.0
-9.2008e-05,-8892.1,0.0,859.79,-0.27181
-9.2006e-05,0.0,0.0,0.0,0.0
-9.200400000000001e-05,-8892.1,2.3158,0.0,0.0
-9.2002e-05,0.0,-2.3158,0.0,0.0
-9.2e-05,0.0,2.3158,0.0,-0.27181
-9.199800000000001e-05,8892.1,0.0,0.0,-0.27181
-9.1996e-05,0.0,0.0,0.0,0.0
-9.1994e-05,0.0,0.0,0.0,-0.27181
-9.199200000000001e-05,-8892.1,-2.3158,0.0,-0.27181
-9.199e-05,-8892.1,0.0,859.79,-0.27181
-9.1988e-05,0.0,0.0,859.79,0.0
-9.198600000000001e-05,-8892.1,0.0,859.79,0.0
-9.1984e-05,0.0,0.0,859.79,0.0
-9.1982e-05,-8892.1,2.3158,0.0,-0.27181
-9.198e-05,0.0,0.0,0.0,0.0
-9.1978e-05,-8892.1,0.0,0.0,0.0
-9.1976e-05,-8892.1,0.0,0.0,0.0
-9.197400000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.1972e-05,0.0,0.0,0.0,0.0
-9.197e-05,0.0,0.0,859.79,0.0
-9.1968e-05,8892.1,0.0,859.79,0.0
-9.196600000000001e-05,0.0,0.0,859.79,-0.27181
-9.1964e-05,0.0,0.0,859.79,-0.27181
-9.196200000000001e-05,0.0,0.0,0.0,0.0
-9.196000000000001e-05,0.0,0.0,859.79,0.0
-9.1958e-05,0.0,0.0,859.79,0.27181
-9.1956e-05,-8892.1,0.0,0.0,-0.27181
-9.195400000000001e-05,-8892.1,2.3158,859.79,0.0
-9.1952e-05,0.0,0.0,859.79,0.27181
-9.195e-05,-8892.1,0.0,0.0,0.0
-9.194800000000001e-05,0.0,0.0,0.0,0.0
-9.1946e-05,0.0,0.0,859.79,-0.54362
-9.1944e-05,0.0,0.0,0.0,0.0
-9.194200000000001e-05,-8892.1,0.0,0.0,0.0
-9.194e-05,0.0,0.0,0.0,0.0
-9.1938e-05,0.0,2.3158,-859.79,-0.27181
-9.193600000000001e-05,0.0,0.0,859.79,0.0
-9.1934e-05,0.0,0.0,0.0,0.0
-9.1932e-05,0.0,0.0,859.79,0.0
-9.193000000000001e-05,-8892.1,2.3158,0.0,0.0
-9.1928e-05,0.0,0.0,859.79,0.0
-9.1926e-05,-8892.1,0.0,859.79,0.0
-9.192400000000001e-05,0.0,0.0,859.79,0.0
-9.1922e-05,8892.1,2.3158,859.79,0.0
-9.192e-05,0.0,0.0,0.0,0.0
-9.191800000000001e-05,0.0,0.0,859.79,0.0
-9.1916e-05,0.0,0.0,0.0,0.0
-9.1914e-05,0.0,2.3158,859.79,0.0
-9.191200000000001e-05,0.0,0.0,0.0,0.0
-9.191e-05,0.0,2.3158,0.0,0.27181
-9.1908e-05,0.0,2.3158,859.79,0.0
-9.1906e-05,0.0,0.0,859.79,0.0
-9.1904e-05,0.0,0.0,0.0,-0.27181
-9.1902e-05,0.0,0.0,859.79,0.0
-9.190000000000001e-05,0.0,2.3158,0.0,0.0
-9.189800000000001e-05,0.0,2.3158,0.0,-0.27181
-9.1896e-05,0.0,2.3158,859.79,0.0
-9.1894e-05,-8892.1,0.0,0.0,0.0
-9.189200000000001e-05,0.0,0.0,859.79,0.0
-9.189e-05,0.0,0.0,0.0,0.0
-9.1888e-05,0.0,0.0,0.0,-0.27181
-9.188600000000001e-05,0.0,0.0,0.0,0.0
-9.1884e-05,0.0,0.0,0.0,0.27181
-9.1882e-05,-8892.1,-2.3158,0.0,0.0
-9.188000000000001e-05,0.0,0.0,0.0,0.27181
-9.1878e-05,-8892.1,0.0,1719.58,-0.27181
-9.1876e-05,0.0,-2.3158,0.0,0.0
-9.187400000000001e-05,8892.1,0.0,859.79,0.0
-9.1872e-05,0.0,0.0,0.0,0.0
-9.187e-05,0.0,2.3158,0.0,0.0
-9.186800000000001e-05,0.0,2.3158,0.0,0.0
-9.1866e-05,-8892.1,0.0,0.0,0.0
-9.1864e-05,-8892.1,-2.3158,0.0,-0.27181
-9.186200000000001e-05,0.0,2.3158,859.79,-0.27181
-9.186e-05,0.0,0.0,0.0,0.0
-9.1858e-05,0.0,0.0,0.0,0.0
-9.185600000000001e-05,0.0,0.0,0.0,-0.27181
-9.1854e-05,0.0,0.0,859.79,0.0
-9.1852e-05,0.0,0.0,859.79,-0.27181
-9.185000000000001e-05,0.0,0.0,859.79,0.0
-9.1848e-05,0.0,-2.3158,859.79,-0.27181
-9.1846e-05,0.0,2.3158,0.0,-0.27181
-9.1844e-05,0.0,0.0,0.0,0.0
-9.1842e-05,-8892.1,-2.3158,859.79,0.0
-9.184e-05,0.0,0.0,859.79,-0.27181
-9.183800000000001e-05,0.0,0.0,859.79,0.0
-9.1836e-05,-8892.1,2.3158,0.0,0.0
-9.1834e-05,0.0,-2.3158,859.79,-0.27181
-9.1832e-05,-8892.1,0.0,859.79,0.0
-9.183000000000001e-05,-8892.1,0.0,859.79,0.27181
-9.1828e-05,-8892.1,0.0,859.79,0.0
-9.182600000000001e-05,0.0,0.0,0.0,-0.27181
-9.182400000000001e-05,0.0,2.3158,859.79,0.0
-9.1822e-05,-8892.1,0.0,859.79,0.0
-9.182e-05,0.0,0.0,0.0,0.0
-9.181800000000001e-05,-8892.1,0.0,0.0,0.0
-9.1816e-05,0.0,-2.3158,-859.79,0.0
-9.1814e-05,-8892.1,0.0,0.0,0.0
-9.181200000000001e-05,0.0,0.0,859.79,0.0
-9.181e-05,0.0,0.0,859.79,-0.27181
-9.1808e-05,0.0,-2.3158,0.0,0.0
-9.180600000000001e-05,0.0,-2.3158,859.79,0.0
-9.1804e-05,-8892.1,0.0,859.79,-0.27181
-9.1802e-05,0.0,0.0,0.0,0.0
-9.180000000000001e-05,0.0,-2.3158,0.0,0.0
-9.1798e-05,0.0,0.0,859.79,0.0
-9.1796e-05,-8892.1,0.0,0.0,-0.27181
-9.179400000000001e-05,0.0,-2.3158,0.0,0.0
-9.1792e-05,0.0,0.0,859.79,0.27181
-9.179e-05,0.0,0.0,0.0,-0.27181
