time_s,ch1_v,ch2_v,ch3_v,ch4_v
-4.8048e-06,8892.1,0.0,0.0,0.0
-4.8044e-06,0.0,0.0,0.040407,0.0
-4.804e-06,0.0,0.0,-0.040407,0.0
-4.8036e-06,0.0,0.0,0.0,0.0
-4.8032e-06,0.0,0.0,0.0,-0.27181
-4.8028e-06,0.0,-2.3158,0.0,-0.27181
-4.802400000000001e-06,0.0,-2.3158,0.0,-0.27181
-4.802000000000001e-06,0.0,-2.3158,0.080814,0.0
-4.801600000000001e-06,0.0,-2.3158,0.080814,0.0
-4.801200000000001e-06,0.0,0.0,0.0,0.0
-4.800800000000001e-06,0.0,0.0,0.0,0.0
-4.800400000000001e-06,0.0,0.0,0.040407,0.0
-4.800000000000001e-06,-8892.1,0.0,0.040407,0.0
-4.799600000000001e-06,0.0,0.0,0.040407,-0.27181
-4.7992000000000006e-06,0.0,0.0,0.0,-0.27181
-4.7988000000000005e-06,0.0,0.0,0.040407,0.0
-4.7984000000000005e-06,0.0,2.3158,0.040407,0.0
-4.7980000000000005e-06,8892.1,0.0,0.0,0.0
-4.7976000000000004e-06,0.0,-2.3158,0.040407,0.0
-4.7972e-06,0.0,-2.3158,0.0,0.0
-4.7968e-06,0.0,-2.3158,0.0,0.0
-4.7964e-06,0.0,0.0,0.040407,0.27181
-4.796e-06,0.0,0.0,0.0,0.0
-4.7956e-06,0.0,0.0,0.040407,0.0
-4.7952e-06,0.0,0.0,0.0,0.0
-4.7948e-06,0.0,0.0,0.0,0.0
-4.7944e-06,0.0,0.0,0.0,0.0
-4.794e-06,0.0,0.0,-0.040407,0.0
-4.7936e-06,0.0,0.0,0.040407,0.0
-4.7932e-06,0.0,0.0,0.0,0.0
-4.7928e-06,0.0,0.0,0.0,0.0
-4.7924e-06,0.0,0.0,0.0,0.0
-4.792e-06,-8892.1,0.0,0.0,0.0
-4.7916e-06,0.0,0.0,0.0,0.0
-4.791200000000001e-06,0.0,-2.3158,0.0,0.0
-4.790800000000001e-06,0.0,0.0,0.040407,0.0
-4.790400000000001e-06,0.0,0.0,0.040407,-0.27181
-4.790000000000001e-06,0.0,0.0,0.040407,0.0
-4.789600000000001e-06,8892.1,0.0,0.0,0.27181
-4.789200000000001e-06,0.0,0.0,-0.040407,0.0
-4.788800000000001e-06,0.0,0.0,0.0,0.0
-4.788400000000001e-06,0.0,0.0,0.080814,-0.27181
-4.7880000000000006e-06,0.0,-2.3158,0.040407,-0.27181
-4.7876000000000005e-06,-8892.1,0.0,0.0,-0.27181
-4.7872000000000005e-06,0.0,0.0,0.0,-0.27181
-4.7868000000000005e-06,8892.1,2.3158,0.040407,-0.27181
-4.7864000000000005e-06,8892.1,0.0,0.040407,0.0
-4.7860000000000004e-06,0.0,0.0,0.040407,0.0
-4.7856e-06,0.0,0.0,0.0,0.0
-4.7852e-06,0.0,-2.3158,0.040407,0.0
-4.7848e-06,0.0,-2.3158,0.0,0.0
-4.7844e-06,0.0,-2.3158,0.040407,0.0
-4.784e-06,0.0,0.0,0.040407,0.0
-4.7836e-06,0.0,-2.3158,0.0,-0.27181
-4.7832e-06,8892.1,0.0,0.040407,0.0
-4.7828e-06,0.0,0.0,0.0,0.0
-4.7824e-06,0.0,-2.3158,0.0,0.0
-4.782e-06,8892.1,0.0,0.040407,0.27181
-4.7816e-06,0.0,0.0,0.040407,0.27181
-4.7812e-06,0.0,0.0,0.040407,0.0
-4.7808e-06,0.0,0.0,0.040407,0.0
-4.7804e-06,0.0,-2.3158,0.080814,0.0
-4.78e-06,0.0,0.0,0.0,0.0
-4.779600000000001e-06,0.0,0.0,0.0,-0.27181
-4.779200000000001e-06,0.0,0.0,-0.040407,-0.27181
-4.778800000000001e-06,0.0,0.0,0.040407,0.0
-4.778400000000001e-06,0.0,-2.3158,0.0,0.0
-4.778000000000001e-06,0.0,-2.3158,0.080814,0.0
-4.777600000000001e-06,0.0,0.0,0.040407,0.0
-4.777200000000001e-06,0.0,0.0,0.0,0.0
-4.776800000000001e-06,0.0,-2.3158,0.0,0.0
-4.7764000000000006e-06,0.0,0.0,0.040407,0.0
-4.7760000000000005e-06,-8892.1,0.0,0.0,-0.27181
-4.7756000000000005e-06,-8892.1,-2.3158,0.0,0.0
-4.7752000000000005e-06,-8892.1,-2.3158,0.0,0.0
-4.7748000000000004e-06,0.0,-2.3158,0.0,0.0
-4.7744e-06,0.0,0.0,0.0,0.0
-4.774e-06,0.0,0.0,0.0,0.0
-4.7736e-06,0.0,0.0,0.0,0.0
-4.7732e-06,0.0,0.0,0.0,0.0
-4.7728e-06,0.0,0.0,0.040407,0.0
-4.7724e-06,0.0,0.0,0.040407,0.0
-4.772e-06,0.0,0.0,0.0,0.0
-4.7716e-06,0.0,-2.3158,0.0,0.0
-4.7712e-06,0.0,-2.3158,0.040407,0.0
-4.7708e-06,0.0,-2.3158,0.040407,0.0
-4.7704e-06,0.0,0.0,0.0,0.0
-4.77e-06,0.0,0.0,0.0,0.0
-4.7696e-06,0.0,0.0,0.0,0.0
-4.7692e-06,0.0,-2.3158,0.040407,0.0
-4.768800000000001e-06,0.0,-2.3158,0.0,0.0
-4.768400000000001e-06,0.0,-2.3158,0.0,0.0
-4.768000000000001e-06,0.0,-2.3158,0.040407,0.0
-4.767600000000001e-06,0.0,0.0,0.0,0.0
-4.767200000000001e-06,0.0,0.0,0.0,0.27181
-4.766800000000001e-06,8892.1,0.0,0.0,0.0
-4.766400000000001e-06,0.0,-2.3158,0.0,-0.27181
-4.766000000000001e-06,0.0,0.0,0.040407,0.0
-4.765600000000001e-06,0.0,0.0,0.0,0.0
-4.7652000000000006e-06,0.0,-2.3158,0.0,-0.27181
-4.7648000000000005e-06,8892.1,0.0,0.040407,-0.27181
-4.7644000000000005e-06,8892.1,0.0,0.0,0.0
-4.7640000000000005e-06,8892.1,-2.3158,0.0,0.0
-4.7636000000000004e-06,0.0,-2.3158,0.0,0.0
-4.7632e-06,0.0,0.0,0.040407,-0.27181
-4.7628e-06,8892.1,0.0,0.040407,0.0
-4.7624e-06,0.0,0.0,0.040407,0.27181
-4.762e-06,0.0,0.0,0.040407,0.0
-4.7616e-06,0.0,0.0,0.040407,0.0
-4.7612e-06,0.0,0.0,0.0,0.0
-4.7608e-06,0.0,0.0,0.0,0.0
-4.7604e-06,0.0,0.0,0.0,0.0
-4.76e-06,0.0,0.0,0.0,0.27181
-4.7596e-06,0.0,0.0,0.0,0.27181
-4.7592e-06,0.0,0.0,0.0,0.0
-4.7588e-06,0.0,0.0,0.040407,0.0
-4.7584e-06,0.0,0.0,0.040407,0.0
-4.758e-06,0.0,0.0,0.0,0.0
-4.7576e-06,0.0,0.0,0.0,0.0
-4.757200000000001e-06,0.0,0.0,0.0,0.0
-4.756800000000001e-06,0.0,0.0,0.040407,0.0
-4.756400000000001e-06,0.0,0.0,0.040407,0.27181
-4.756000000000001e-06,0.0,-2.3158,0.0,0.0
-4.755600000000001e-06,0.0,-2.3158,0.040407,0.0
-4.755200000000001e-06,0.0,-2.3158,0.0,0.0
-4.754800000000001e-06,0.0,0.0,0.0,0.0
-4.754400000000001e-06,0.0,0.0,0.040407,0.0
-4.7540000000000006e-06,0.0,0.0,0.0,0.0
-4.7536000000000005e-06,0.0,0.0,0.040407,0.0
-4.7532000000000005e-06,0.0,0.0,0.040407,0.0
-4.7528000000000005e-06,0.0,-2.3158,0.0,0.0
-4.7524000000000004e-06,0.0,-2.3158,0.040407,0.0
-4.752e-06,0.0,0.0,0.040407,0.0
-4.7516e-06,0.0,0.0,0.080814,0.0
-4.7512e-06,0.0,0.0,0.0,0.0
-4.7508e-06,0.0,0.0,0.0,0.0
-4.7504e-06,0.0,-2.3158,0.040407,0.27181
-4.75e-06,8892.1,0.0,0.0,0.27181
-4.7496e-06,0.0,0.0,0.040407,0.27181
-4.7492e-06,0.0,-2.3158,0.040407,0.0
-4.7488e-06,0.0,-2.3158,0.0,0.0
-4.7484e-06,0.0,0.0,0.0,-0.27181
-4.748e-06,-8892.1,0.0,0.0,-0.27181
-4.7476e-06,-8892.1,0.0,0.0,0.0
-4.7472e-06,-8892.1,0.0,0.0,0.0
-4.7468e-06,-8892.1,0.0,0.0,0.0
-4.746400000000001e-06,-8892.1,0.0,0.040407,0.0
-4.746e-06,0.0,0.0,0.040407,0.0
-4.745600000000001e-06,0.0,0.0,0.0,0.0
-4.745200000000001e-06,0.0,-2.3158,0.0,0.0
-4.744800000000001e-06,0.0,0.0,0.0,0.0
-4.744400000000001e-06,0.0,0.0,0.0,0.0
-4.744000000000001e-06,-8892.1,-2.3158,0.0,0.0
-4.743600000000001e-06,0.0,-2.3158,0.0,0.0
-4.743200000000001e-06,0.0,-2.3158,0.040407,0.0
-4.7428000000000006e-06,0.0,0.0,0.040407,0.0
-4.7424000000000005e-06,0.0,0.0,0.0,0.0
-4.7420000000000005e-06,0.0,0.0,0.0,0.0
-4.7416000000000005e-06,0.0,-2.3158,0.0,0.0
-4.7412000000000004e-06,0.0,-2.3158,0.0,0.0
-4.7408e-06,0.0,-2.3158,0.040407,0.0
-4.7404e-06,0.0,0.0,0.0,0.0
-4.74e-06,0.0,0.0,0.0,0.0
-4.7396e-06,0.0,0.0,-0.040407,-0.27181
-4.7392e-06,0.0,0.0,0.040407,0.0
-4.7388e-06,0.0,0.0,0.0,0.27181
-4.7384e-06,-8892.1,0.0,0.040407,0.0
-4.738e-06,0.0,0.0,0.0,0.0
-4.7376e-06,8892.1,-2.3158,0.121221,0.0
-4.7372e-06,0.0,0.0,0.0,0.0
-4.7368e-06,0.0,2.3158,0.040407,0.0
-4.7364e-06,0.0,0.0,0.040407,0.0
-4.736e-06,0.0,0.0,0.0,0.0
-4.7356e-06,8892.1,0.0,0.040407,0.0
-4.7352e-06,0.0,0.0,0.040407,0.0
-4.734800000000001e-06,0.0,0.0,0.040407,0.0
-4.734400000000001e-06,0.0,0.0,0.040407,0.27181
-4.734000000000001e-06,0.0,0.0,0.0,0.27181
-4.733600000000001e-06,0.0,0.0,0.040407,0.0
-4.733200000000001e-06,0.0,-2.3158,0.040407,0.27181
-4.732800000000001e-06,0.0,0.0,0.0,0.27181
-4.732400000000001e-06,0.0,0.0,0.040407,0.0
-4.732000000000001e-06,8892.1,0.0,0.0,0.0
-4.7316000000000006e-06,8892.1,-2.3158,0.0,0.0
-4.7312000000000005e-06,0.0,-2.3158,0.0,-0.27181
-4.7308000000000005e-06,0.0,-2.3158,0.0,0.0
-4.7304000000000005e-06,-8892.1,-2.3158,0.0,0.0
-4.7300000000000005e-06,-8892.1,0.0,0.0,0.0
-4.7296e-06,0.0,-2.3158,0.0,0.0
-4.7292e-06,0.0,0.0,0.0,0.0
-4.7288e-06,0.0,0.0,0.040407,0.27181
-4.7284e-06,0.0,-2.3158,0.040407,0.27181
-4.728e-06,0.0,-2.3158,0.0,0.0
-4.7276e-06,0.0,-2.3158,0.0,0.0
-4.7272e-06,0.0,0.0,0.040407,0.0
-4.7268e-06,0.0,0.0,0.040407,0.0
-4.7264e-06,0.0,-2.3158,0.040407,-0.27181
-4.726e-06,0.0,-2.3158,0.040407,0.0
-4.7256e-06,0.0,0.0,0.0,0.0
-4.7252e-06,8892.1,0.0,0.040407,0.0
-4.7248e-06,8892.1,0.0,0.0,0.0
-4.7244e-06,8892.1,0.0,0.040407,0.0
-4.724e-06,0.0,0.0,0.0,0.0
-4.7236e-06,0.0,-2.3158,0.0,0.0
-4.723200000000001e-06,8892.1,0.0,0.0,0.0
-4.722800000000001e-06,8892.1,0.0,0.0,0.0
-4.722400000000001e-06,0.0,-2.3158,-0.040407,0.0
-4.722000000000001e-06,-8892.1,0.0,0.040407,0.0
-4.721600000000001e-06,0.0,0.0,0.040407,-0.27181
-4.721200000000001e-06,0.0,-2.3158,0.0,0.0
-4.720800000000001e-06,0.0,0.0,0.0,0.0
-4.720400000000001e-06,0.0,0.0,0.040407,0.0
-4.7200000000000005e-06,8892.1,0.0,0.040407,0.0
-4.7196000000000005e-06,8892.1,0.0,0.0,0.0
-4.7192000000000005e-06,0.0,0.0,0.040407,-0.27181
-4.7188000000000005e-06,0.0,-2.3158,0.040407,-0.27181
-4.7184000000000004e-06,8892.1,0.0,0.080814,-0.27181
-4.718e-06,8892.1,0.0,-0.040407,0.0
-4.7176e-06,0.0,0.0,0.040407,0.0
-4.7172e-06,0.0,0.0,0.0,0.27181
-4.7168e-06,0.0,-2.3158,0.0,0.0
-4.7164e-06,0.0,0.0,0.0,0.0
-4.716e-06,0.0,0.0,0.0,0.0
-4.7156e-06,0.0,-2.3158,0.040407,-0.27181
-4.7152e-06,0.0,-2.3158,0.0,-0.27181
-4.7148e-06,0.0,-2.3158,-0.040407,0.0
-4.7144e-06,0.0,-2.3158,0.0,0.0
-4.714e-06,8892.1,0.0,0.0,0.0
-4.7136e-06,0.0,0.0,0.040407,0.0
-4.7132e-06,0.0,0.0,0.080814,-0.27181
-4.7128e-06,0.0,0.0,0.040407,-0.27181
-4.712400000000001e-06,0.0,0.0,0.040407,0.0
-4.712000000000001e-06,0.0,0.0,0.0,0.0
-4.711600000000001e-06,0.0,0.0,0.0,0.0
-4.711200000000001e-06,0.0,0.0,0.040407,0.0
-4.710800000000001e-06,0.0,0.0,0.0,0.27181
-4.710400000000001e-06,0.0,0.0,0.0,0.27181
-4.710000000000001e-06,0.0,-2.3158,0.0,-0.27181
-4.709600000000001e-06,0.0,0.0,0.0,-0.54362
-4.709200000000001e-06,-8892.1,0.0,0.040407,-0.27181
-4.7088000000000006e-06,-8892.1,-2.3158,0.0,0.0
-4.7084000000000005e-06,0.0,-2.3158,0.040407,0.0
-4.7080000000000005e-06,8892.1,-2.3158,0.040407,0.0
-4.7076000000000005e-06,0.0,-2.3158,0.0,0.27181
-4.7072000000000004e-06,-8892.1,-2.3158,0.0,0.27181
-4.7068e-06,0.0,0.0,0.0,0.0
-4.7064e-06,0.0,-2.3158,0.0,0.0
-4.706e-06,0.0,-2.3158,0.040407,0.27181
-4.7056e-06,0.0,0.0,0.080814,0.27181
-4.7052e-06,0.0,0.0,0.040407,0.0
-4.7048e-06,0.0,0.0,0.0,0.27181
-4.7044e-06,0.0,0.0,0.080814,0.27181
-4.704e-06,0.0,-2.3158,0.040407,0.27181
-4.7036e-06,-8892.1,-2.3158,0.0,0.0
-4.7032e-06,-8892.1,0.0,0.0,0.27181
-4.7028e-06,0.0,0.0,0.0,0.0
-4.7024e-06,0.0,0.0,0.080814,0.0
-4.702e-06,0.0,0.0,0.0,0.0
-4.7016e-06,0.0,0.0,0.0,0.0
-4.7012e-06,0.0,-2.3158,0.040407,0.0
-4.700800000000001e-06,0.0,0.0,0.0,0.0
-4.700400000000001e-06,0.0,0.0,0.0,0.0
-4.700000000000001e-06,0.0,0.0,0.040407,0.27181
-4.699600000000001e-06,0.0,0.0,0.040407,0.27181
-4.699200000000001e-06,0.0,-2.3158,0.0,0.0
-4.698800000000001e-06,-8892.1,0.0,0.0,0.0
-4.698400000000001e-06,0.0,0.0,0.040407,0.0
-4.698000000000001e-06,8892.1,0.0,0.080814,0.0
-4.6976000000000006e-06,0.0,0.0,0.0,0.27181
-4.6972000000000005e-06,0.0,0.0,0.040407,0.27181
-4.6968000000000005e-06,0.0,0.0,0.0,0.0
-4.6964000000000005e-06,0.0,0.0,0.0,0.0
-4.6960000000000004e-06,-8892.1,-2.3158,0.0,0.0
-4.6956e-06,0.0,0.0,0.0,0.0
-4.6952e-06,0.0,0.0,0.040407,0.0
-4.6948e-06,0.0,0.0,0.0,0.27181
-4.6944e-06,0.0,-2.3158,0.0,0.0
-4.694e-06,0.0,-2.3158,0.0,0.0
-4.6936e-06,0.0,-2.3158,0.0,0.0
-4.6932e-06,0.0,0.0,0.0,-0.27181
-4.6928e-06,0.0,0.0,0.080814,0.0
-4.6924e-06,0.0,0.0,0.0,0.27181
-4.692e-06,0.0,-2.3158,0.0,0.0
-4.6916e-06,0.0,-2.3158,0.0,0.0
-4.6912e-06,-8892.1,-2.3158,0.0,0.0
-4.6908e-06,0.0,0.0,0.0,0.27181
-4.6904e-06,0.0,0.0,-0.040407,0.0
-4.690000000000001e-06,0.0,0.0,0.040407,0.0
-4.6896e-06,0.0,0.0,0.0,0.0
-4.689200000000001e-06,0.0,0.0,0.040407,0.0
-4.688800000000001e-06,0.0,0.0,0.0,0.0
-4.688400000000001e-06,0.0,0.0,0.040407,0.0
-4.688000000000001e-06,0.0,-2.3158,0.080814,0.0
-4.687600000000001e-06,0.0,-2.3158,0.0,0.0
-4.687200000000001e-06,0.0,0.0,0.0,0.0
-4.686800000000001e-06,0.0,0.0,0.0,0.0
-4.6864000000000006e-06,0.0,0.0,0.0,0.0
-4.6860000000000005e-06,0.0,0.0,0.040407,0.0
-4.6856000000000005e-06,0.0,0.0,0.080814,0.0
-4.6852000000000005e-06,-8892.1,-2.3158,0.0,0.0
-4.6848000000000004e-06,-8892.1,-2.3158,0.040407,0.27181
-4.6844e-06,0.0,-2.3158,0.040407,0.27181
-4.684e-06,0.0,0.0,0.040407,0.0
-4.6836e-06,0.0,0.0,0.0,0.0
-4.6832e-06,0.0,0.0,0.0,0.0
-4.6828e-06,0.0,-2.3158,0.0,0.0
-4.6824e-06,8892.1,-2.3158,0.0,0.0
-4.682e-06,0.0,0.0,0.040407,0.0
-4.6816e-06,-8892.1,2.3158,0.040407,0.0
-4.6812e-06,0.0,0.0,0.0,0.0
-4.6808e-06,8892.1,-2.3158,0.0,0.0
-4.6804e-06,8892.1,-2.3158,0.0,0.27181
-4.68e-06,0.0,0.0,0.0,0.27181
-4.6796e-06,0.0,-2.3158,0.040407,0.0
-4.6792e-06,0.0,-2.3158,0.0,0.0
-4.6788e-06,0.0,-2.3158,0.0,0.0
-4.678400000000001e-06,0.0,0.0,0.0,0.0
-4.678000000000001e-06,0.0,0.0,0.0,0.0
-4.677600000000001e-06,0.0,0.0,0.040407,0.0
-4.677200000000001e-06,0.0,0.0,0.0,0.27181
-4.676800000000001e-06,0.0,0.0,0.0,0.27181
-4.676400000000001e-06,0.0,0.0,0.040407,0.27181
-4.676000000000001e-06,8892.1,0.0,0.040407,0.27181
-4.675600000000001e-06,0.0,0.0,0.040407,0.27181
-4.6752000000000006e-06,-8892.1,0.0,0.0,0.0
-4.6748000000000005e-06,-8892.1,0.0,0.0,0.0
-4.6744000000000005e-06,0.0,0.0,0.0,0.0
-4.6740000000000005e-06,8892.1,0.0,0.0,0.0
-4.6736000000000005e-06,0.0,-2.3158,0.0,0.0
-4.6732e-06,0.0,0.0,0.0,0.27181
-4.6728e-06,0.0,0.0,0.0,0.27181
-4.6724e-06,0.0,0.0,0.040407,0.0
-4.672e-06,0.0,0.0,0.0,0.27181
-4.6716e-06,0.0,0.0,0.040407,0.27181
-4.6712e-06,0.0,0.0,0.0,0.0
-4.6708e-06,0.0,0.0,0.0,0.0
-4.6704e-06,0.0,0.0,0.0,0.27181
-4.67e-06,0.0,-2.3158,0.0,0.0
-4.6696e-06,0.0,0.0,0.080814,0.0
-4.6692e-06,0.0,0.0,0.080814,0.0
-4.6688e-06,-8892.1,0.0,0.040407,0.0
-4.6684e-06,0.0,0.0,0.0,-0.27181
-4.668e-06,8892.1,-2.3158,0.080814,0.0
-4.6676e-06,8892.1,0.0,0.040407,0.27181
-4.6672e-06,0.0,0.0,0.0,0.0
-4.666800000000001e-06,0.0,-2.3158,0.040407,0.0
-4.666400000000001e-06,0.0,0.0,0.040407,0.0
-4.666000000000001e-06,0.0,0.0,0.040407,0.27181
-4.665600000000001e-06,0.0,-2.3158,0.0,0.27181
-4.665200000000001e-06,0.0,0.0,0.040407,0.27181
-4.664800000000001e-06,8892.1,0.0,0.0,0.0
-4.664400000000001e-06,0.0,0.0,0.0,0.27181
-4.664000000000001e-06,0.0,0.0,0.040407,0.27181
-4.6636000000000005e-06,0.0,0.0,0.040407,0.0
-4.6632000000000005e-06,0.0,0.0,0.040407,0.0
-4.6628000000000005e-06,0.0,0.0,0.080814,0.0
-4.6624000000000005e-06,8892.1,-2.3158,0.0,-0.27181
-4.6620000000000004e-06,8892.1,-2.3158,0.0,-0.27181
-4.6616e-06,0.0,0.0,0.0,0.0
-4.6612e-06,0.0,0.0,0.0,0.27181
-4.6608e-06,-8892.1,0.0,0.0,0.0
-4.6604e-06,0.0,0.0,0.040407,-0.27181
-4.66e-06,8892.1,-2.3158,0.080814,-0.27181
-4.6596e-06,0.0,-2.3158,0.0,0.0
-4.6592e-06,-8892.1,-2.3158,0.0,0.0
-4.6588e-06,0.0,-2.3158,0.0,0.0
-4.6584e-06,8892.1,0.0,0.040407,0.0
-4.658e-06,0.0,0.0,0.0,0.0
-4.6576e-06,-8892.1,-2.3158,0.0,0.0
-4.6572e-06,-8892.1,-2.3158,0.040407,0.0
-4.6568e-06,0.0,0.0,0.0,0.27181
-4.6564e-06,0.0,0.0,0.0,0.0
-4.656000000000001e-06,0.0,0.0,0.080814,-0.27181
-4.655600000000001e-06,0.0,0.0,0.040407,0.0
-4.655200000000001e-06,0.0,0.0,0.040407,0.0
-4.654800000000001e-06,8892.1,0.0,0.0,0.0
-4.654400000000001e-06,8892.1,0.0,0.0,0.27181
-4.654000000000001e-06,8892.1,0.0,0.0,0.27181
-4.653600000000001e-06,0.0,0.0,0.0,0.27181
-4.653200000000001e-06,0.0,0.0,0.0,0.0
-4.652800000000001e-06,0.0,0.0,0.0,0.0
-4.6524000000000006e-06,0.0,0.0,0.040407,0.0
-4.6520000000000005e-06,-8892.1,2.3158,0.0,0.0
-4.6516000000000005e-06,0.0,0.0,0.0,0.0
-4.6512000000000005e-06,0.0,-2.3158,0.040407,0.0
-4.6508000000000004e-06,8892.1,0.0,0.040407,0.0
-4.6504e-06,8892.1,0.0,0.040407,0.0
-4.65e-06,0.0,0.0,0.040407,0.0
-4.6496e-06,0.0,0.0,0.040407,0.0
-4.6492e-06,0.0,0.0,0.0,0.0
-4.6488e-06,8892.1,-2.3158,0.0,0.0
-4.6484e-06,8892.1,-2.3158,-0.040407,0.0
-4.648e-06,0.0,0.0,0.0,-0.27181
-4.6476e-06,0.0,0.0,0.040407,0.0
-4.6472e-06,-8892.1,0.0,0.040407,0.0
-4.6468e-06,-8892.1,-2.3158,0.0,0.27181
-4.6464e-06,-8892.1,0.0,0.0,0.27181
-4.646e-06,-8892.1,0.0,0.040407,0.0
-4.6456e-06,-8892.1,0.0,0.040407,0.0
-4.6452e-06,0.0,0.0,0.040407,0.0
-4.6448e-06,0.0,0.0,0.0,0.0
-4.644400000000001e-06,0.0,0.0,0.040407,-0.27181
-4.644000000000001e-06,0.0,0.0,0.0,0.0
-4.643600000000001e-06,0.0,0.0,0.0,0.0
-4.643200000000001e-06,0.0,0.0,0.0,-0.27181
-4.642800000000001e-06,-8892.1,0.0,0.0,-0.27181
-4.642400000000001e-06,0.0,2.3158,0.0,0.0
-4.642000000000001e-06,8892.1,2.3158,0.0,0.0
-4.641600000000001e-06,0.0,0.0,0.0,0.0
-4.6412000000000006e-06,0.0,0.0,0.0,0.0
-4.6408000000000005e-06,-8892.1,0.0,-0.040407,0.0
-4.6404000000000005e-06,0.0,0.0,0.0,0.0
-4.6400000000000005e-06,8892.1,0.0,0.0,0.0
-4.6396000000000004e-06,0.0,0.0,0.040407,0.27181
-4.6392e-06,0.0,0.0,0.0,0.0
-4.6388e-06,8892.1,0.0,0.0,0.0
-4.6384e-06,8892.1,0.0,0.080814,0.0
-4.638e-06,0.0,-2.3158,0.0,-0.27181
-4.6376e-06,0.0,-2.3158,0.0,0.0
-4.6372e-06,0.0,0.0,-0.040407,0.27181
-4.6368e-06,0.0,2.3158,0.080814,0.27181
-4.6364e-06,0.0,0.0,0.040407,0.0
-4.636e-06,0.0,0.0,0.0,0.0
-4.6356e-06,8892.1,0.0,0.040407,0.0
-4.6352e-06,0.0,0.0,0.040407,0.27181
-4.6348e-06,-8892.1,0.0,0.040407,0.27181
-4.6344e-06,0.0,0.0,0.0,0.27181
-4.634e-06,8892.1,0.0,0.040407,0.27181
-4.633600000000001e-06,0.0,0.0,0.0,0.0
-4.6332e-06,0.0,2.3158,0.0,0.0
-4.632800000000001e-06,0.0,2.3158,0.040407,0.0
-4.632400000000001e-06,0.0,0.0,0.0,-0.27181
-4.632000000000001e-06,0.0,0.0,0.0,0.0
-4.631600000000001e-06,0.0,0.0,0.040407,0.0
-4.631200000000001e-06,0.0,0.0,0.040407,0.0
-4.630800000000001e-06,0.0,-2.3158,0.0,0.0
-4.630400000000001e-06,0.0,0.0,0.0,0.0
-4.6300000000000006e-06,0.0,0.0,0.0,0.0
-4.6296000000000005e-06,-8892.1,0.0,0.0,0.0
-4.6292000000000005e-06,0.0,0.0,0.040407,0.0
-4.6288000000000005e-06,0.0,0.0,0.0,0.0
-4.6284000000000004e-06,8892.1,-2.3158,0.0,0.0
-4.628e-06,8892.1,0.0,0.040407,0.0
-4.6276e-06,0.0,0.0,0.0,0.0
-4.6272e-06,0.0,-2.3158,0.0,0.0
-4.6268e-06,0.0,0.0,0.0,0.0
-4.6264e-06,-8892.1,0.0,0.0,0.0
-4.626e-06,0.0,0.0,0.0,0.0
-4.6256e-06,0.0,0.0,0.0,0.0
-4.6252e-06,0.0,0.0,0.040407,0.0
-4.6248e-06,8892.1,0.0,0.0,0.27181
-4.6244e-06,8892.1,0.0,0.0,0.0
-4.624e-06,0.0,0.0,0.0,0.0
-4.6236e-06,0.0,-2.3158,0.0,0.0
-4.6232e-06,0.0,-2.3158,0.040407,-0.27181
-4.6228e-06,0.0,0.0,0.040407,0.0
-4.6224e-06,0.0,0.0,0.0,0.0
-4.622000000000001e-06,0.0,0.0,0.040407,-0.27181
-4.621600000000001e-06,0.0,0.0,0.0,0.0
-4.621200000000001e-06,0.0,0.0,0.080814,0.0
-4.620800000000001e-06,0.0,0.0,0.040407,0.27181
-4.620400000000001e-06,0.0,0.0,0.080814,0.27181
-4.620000000000001e-06,0.0,0.0,0.040407,0.0
-4.619600000000001e-06,0.0,0.0,0.0,0.0
-4.619200000000001e-06,0.0,0.0,0.0,0.0
-4.6188000000000006e-06,0.0,0.0,0.0,0.27181
-4.6184000000000005e-06,-8892.1,0.0,0.0,0.27181
-4.6180000000000005e-06,-8892.1,-2.3158,0.080814,0.0
-4.6176000000000005e-06,0.0,-2.3158,0.0,0.0
-4.6172000000000004e-06,0.0,-2.3158,0.0,0.0
-4.6168e-06,0.0,-2.3158,-0.040407,0.0
-4.6164e-06,0.0,0.0,-0.040407,0.0
-4.616e-06,0.0,0.0,0.040407,0.0
-4.6156e-06,0.0,-2.3158,0.0,0.0
-4.6152e-06,0.0,0.0,0.0,-0.27181
-4.6148e-06,0.0,0.0,0.0,-0.27181
-4.6144e-06,0.0,-2.3158,0.0,-0.27181
-4.614e-06,0.0,-2.3158,0.040407,0.0
-4.6136e-06,8892.1,0.0,0.040407,0.27181
-4.6132e-06,0.0,0.0,0.040407,0.0
-4.6128e-06,0.0,-2.3158,0.0,0.0
-4.6124e-06,0.0,0.0,0.0,0.0
-4.612e-06,-8892.1,0.0,0.0,0.0
-4.6116e-06,-8892.1,0.0,0.0,-0.27181
-4.6112e-06,0.0,0.0,0.040407,-0.27181
-4.6108e-06,0.0,0.0,0.040407,-0.27181
-4.610400000000001e-06,0.0,0.0,0.0,-0.27181
-4.610000000000001e-06,8892.1,-2.3158,0.040407,0.0
-4.609600000000001e-06,0.0,-2.3158,0.080814,0.27181
-4.609200000000001e-06,0.0,-2.3158,0.040407,0.0
-4.608800000000001e-06,8892.1,0.0,0.080814,0.0
-4.608400000000001e-06,8892.1,0.0,0.0,0.0
-4.608000000000001e-06,0.0,0.0,0.0,0.0
-4.6076000000000006e-06,0.0,0.0,0.040407,0.27181
